1	0.008621
2	0.008621
3	0.008621
4	0.008621
5	0.008621
6	0.008621
7	0.008621
8	0.008621
9	0.017551
10	0.008621
11	0.017551
12	0.008621
13	0.008621
14	0.008621
15	0.017551
16	0.017551
17	0.008621
18	0.017551
19	0.008621
20	0.008621
21	0.008621
22	0.008621
23	0.017551
24	0.008621
25	0.008621
26	0.017551
27	0.017551
28	0.017551
29	0.017551
30	0.017551
31	0.017551
32	0.017551
33	0.017551
34	0.008621
35	0.008621
36	0.008621
37	0.017551
38	0.008621
39	0.008621
40	0.008621
41	0.008621
42	0.017551
43	0.017551
44	0.008621
45	0.008621
46	0.008621
47	0.017551
48	0.008621
49	0.008621
50	0.008621
51	0.008621
52	0.017551
53	0.008621
54	0.008621
55	0.008621
56	0.017551
57	0.017551
58	0.017551
59	0.008621
60	0.017551
61	0.017551
62	0.008621
63	0.008621
64	0.008621
65	0.017551
66	0.017551
67	0.008621
68	0.008621
69	0.008621
70	0.008621
71	0.017551
72	0.017551
73	0.017551
74	0.017551
75	0.008621
76	0.017551
77	0.017551
78	0.017551
79	0.008621
80	0.008621
81	0.008621
82	0.008621
83	0.017551
84	0.017551
85	0.008621
86	0.008621
87	0.008621
88	0.008621
89	0.008621
90	0.008621
91	0.017551
92	0.017551
93	0.008621
94	0.017551
95	0.008621
96	0.008621
97	0.008621
98	0.008621
99	0.008621
100	0.017551
101	0.008621
102	0.017551
103	0.008621
104	0.008621
105	0.008621
106	0.008621
107	0.008621
108	0.008621
109	0.008621
110	0.008621
111	0.017551
112	0.017551
113	0.008621
114	0.008621
115	0.008621
116	0.017551
117	0.008621
118	0.017551
119	0.008621
120	0.017551
121	0.017551
122	0.008621
123	0.008621
124	0.008621
125	0.008621
126	0.008621
127	0.008621
128	0.008621
129	0.008621
130	0.008621
131	0.017551
132	0.017551
133	0.008621
134	0.008621
135	0.008621
136	0.008621
137	0.008621
138	0.017551
139	0.008621
140	0.008621
141	0.008621
142	0.008621
143	0.008621
144	0.017551
145	0.008621
146	0.008621
147	0.017551
148	0.008621
149	0.008621
150	0.333333
151	0.008621
152	0.008621
153	0.017551
154	0.008621
155	0.008621
156	0.008621
157	0.008621
158	0.017551
159	0.017551
160	0.017551
161	0.008621
162	0.008621
163	0.008621
164	0.017551
165	0.008621
166	0.008621
167	0.008621
168	0.008621
169	0.008621
170	0.008621
171	0.017551
172	0.017551
173	0.017551
174	0.008621
175	0.017551
176	0.008621
177	0.008621
178	0.008621
179	0.008621
180	0.008621
181	0.008621
182	0.008621
183	0.008621
184	0.008621
185	0.008621
186	0.008621
187	0.008621
188	0.008621
189	0.008621
190	0.017551
191	0.017551
192	0.008621
193	0.008621
194	0.008621
195	0.008621
196	0.008621
197	0.008621
198	0.008621
199	0.008621
200	0.008621
201	0.008621
202	0.008621
203	0.008621
204	0.008621
205	0.008621
206	0.017551
207	0.017551
208	0.008621
209	0.008621
210	0.008621
211	0.017551
212	0.008621
213	0.008621
214	0.008621
215	0.008621
216	0.008621
217	0.008621
218	0.008621
219	0.008621
220	0.008621
221	0.017551
222	0.008621
223	0.008621
224	0.008621
225	0.017551
226	0.017551
227	0.008621
228	0.008621
229	0.008621
230	0.008621
231	0.008621
232	0.008621
233	0.008621
234	0.008621
235	0.008621
236	0.017551
237	0.008621
238	0.017551
239	0.017551
240	0.008621
241	0.008621
242	0.008621
243	0.008621
244	0.008621
245	0.017551
246	0.017551
247	0.008621
248	0.008621
249	0.008621
250	0.008621
251	0.008621
252	0.008621
253	0.008621
254	0.008621
255	0.008621
256	0.017551
257	0.017551
258	0.017551
259	0.017551
260	0.017551
261	0.017551
262	0.017551
263	0.008621
264	0.017551
265	0.008621
266	0.008621
267	0.017551
268	0.017551
269	0.017551
270	0.008621
271	0.008621
272	0.008621
273	0.008621
274	0.008621
275	0.017551
276	0.017551
277	0.017551
278	0.008621
279	0.008621
280	0.017551
281	0.008621
282	0.017551
283	0.008621
284	0.008621
285	0.017551
286	0.017551
287	0.017551
288	0.017551
289	0.008621
290	0.008621
291	0.017551
292	0.008621
293	0.017551
294	0.008621
295	0.017551
296	0.008621
297	0.017551
298	0.017551
299	0.008621
300	0.008621
301	0.008621
302	0.008621
303	0.008621
304	0.008621
305	0.008621
306	0.008621
307	0.008621
308	0.017551
309	0.008621
310	0.017551
311	0.008621
312	0.008621
313	0.008621
314	0.008621
315	0.017551
316	0.008621
317	0.008621
318	0.017551
319	0.008621
320	0.008621
321	0.017551
322	0.008621
323	0.008621
324	0.008621
325	0.026316
326	0.008621
327	0.008621
328	0.008621
329	0.017551
330	0.017551
331	0.017551
332	0.008621
333	0.017551
334	0.017551
335	0.017551
336	0.017551
337	0.008621
338	0.008621
339	0.008621
340	0.017551
341	0.017551
342	0.008621
343	0.017551
344	0.017551
345	0.017551
346	0.008621
347	0.008621
348	0.008621
349	0.017551
350	0.008621
351	0.008621
352	0.017551
353	0.008621
354	0.017551
355	0.017551
356	0.017551
357	0.008621
358	0.008621
359	0.017551
360	0.008621
361	0.008621
362	0.008621
363	0.008621
364	0.008621
365	0.008621
366	0.008621
367	0.008621
368	0.008621
369	0.017551
370	0.008621
371	0.017551
372	0.008621
373	0.008621
374	0.008621
375	0.008621
376	0.008621
377	0.008621
378	0.008621
379	0.008621
380	0.008621
381	0.017551
382	0.017551
383	0.008621
384	0.017551
385	0.017551
386	0.008621
387	0.008621
388	0.008621
389	0.008621
390	0.017551
391	0.008621
392	0.017551
393	0.008621
394	0.008621
395	0.008621
396	0.008621
397	0.008621
398	0.008621
399	0.017551
400	0.008621
401	0.008621
402	0.008621
403	0.017551
404	0.008621
405	0.008621
406	0.008621
407	0.008621
408	0.008621
409	0.008621
410	0.008621
411	0.008621
412	0.017551
413	0.008621
414	0.008621
415	0.008621
416	0.008621
417	0.017551
418	0.008621
419	0.008621
420	0.008621
421	0.008621
422	0.008621
423	0.008621
424	0.008621
425	0.008621
426	0.008621
427	0.008621
428	0.017551
429	0.008621
430	0.008621
431	0.008621
432	0.008621
433	0.017551
434	0.008621
435	0.008621
436	0.008621
437	0.008621
438	0.008621
439	0.008621
440	0.008621
441	0.017551
442	0.008621
443	0.017551
444	0.008621
445	0.008621
446	0.008621
447	0.008621
448	0.008621
449	0.008621
450	0.008621
451	0.008621
452	0.017551
453	0.008621
454	0.017551
455	0.008621
456	0.017551
457	0.008621
458	0.017551
459	0.008621
460	0.008621
461	0.017551
462	0.017551
463	0.017551
464	0.017551
465	0.008621
466	0.008621
467	0.008621
468	0.008621
469	0.008621
470	0.008621
471	0.008621
472	0.096774
473	0.017551
474	0.008621
475	0.008621
476	0.017551
477	0.008621
478	0.008621
479	0.008621
480	0.008621
481	0.008621
482	0.008621
483	0.008621
484	0.017551
485	0.008621
486	0.008621
487	0.008621
488	0.008621
489	0.008621
490	0.008621
491	0.333333
492	0.008621
493	0.017551
494	0.017551
495	0.008621
496	0.008621
497	0.017551
498	0.008621
499	0.017551
500	0.008621
501	0.008621
502	0.008621
503	0.008621
504	0.008621
505	0.008621
506	0.017551
507	0.017551
508	0.017551
509	0.008621
510	0.008621
511	0.008621
512	0.008621
513	0.008621
514	0.008621
515	0.017551
516	0.017551
517	0.008621
518	0.008621
519	0.008621
520	0.008621
521	0.008621
522	0.008621
523	0.008621
524	0.017551
525	0.017551
526	0.017551
527	0.017551
528	0.008621
529	0.008621
530	0.008621
531	0.017551
532	0.008621
533	0.008621
534	0.008621
535	0.008621
536	0.008621
537	0.008621
538	0.008621
539	0.017551
540	0.008621
541	0.008621
542	0.008621
543	0.008621
544	0.008621
545	0.008621
546	0.008621
547	0.008621
548	0.008621
549	0.008621
550	0.008621
551	0.008621
552	0.008621
553	0.008621
554	0.008621
555	0.008621
556	0.008621
557	0.017551
558	0.008621
559	0.008621
560	0.008621
561	0.008621
562	0.008621
563	0.008621
564	0.008621
565	0.008621
566	0.017551
567	0.017551
568	0.017551
569	0.008621
570	0.017551
571	0.017551
572	0.008621
573	0.017551
574	0.017551
575	0.008621
576	0.008621
577	0.008621
578	0.008621
579	0.008621
580	0.017551
581	0.008621
582	0.008621
583	0.008621
584	0.008621
585	0.008621
586	0.008621
587	0.008621
588	0.008621
589	0.017551
590	0.008621
591	0.008621
592	0.008621
593	0.008621
594	0.008621
595	0.008621
596	0.008621
597	0.008621
598	0.008621
599	0.008621
600	0.008621
601	0.008621
602	0.008621
603	0.017551
604	0.008621
605	0.017551
606	0.008621
607	0.017551
608	0.017551
609	0.008621
610	0.008621
611	0.017551
612	0.008621
613	0.008621
614	0.008621
615	0.008621
616	0.017551
617	0.008621
618	0.008621
619	0.008621
620	0.008621
621	0.008621
622	0.008621
623	0.008621
624	0.008621
625	0.008621
626	0.017551
627	0.017551
628	0.017551
629	0.017551
630	0.008621
631	0.008621
632	0.008621
633	0.008621
634	0.008621
635	0.008621
636	0.008621
637	0.008621
638	0.017551
639	0.008621
640	0.008621
641	0.008621
642	0.008621
643	0.008621
644	0.008621
645	0.008621
646	0.008621
647	0.008621
648	0.008621
649	0.008621
650	0.008621
651	0.008621
652	0.008621
653	0.008621
654	0.008621
655	0.017551
656	0.008621
657	0.008621
658	0.008621
659	0.008621
660	0.008621
661	0.008621
662	0.008621
663	0.008621
664	0.017551
665	0.008621
666	0.008621
667	0.008621
668	0.008621
669	0.008621
670	0.008621
671	0.008621
672	0.008621
673	0.008621
674	0.017551
675	0.017551
676	0.008621
677	0.008621
678	0.008621
679	0.008621
680	0.008621
681	0.008621
682	0.017551
683	0.017551
684	0.017551
685	0.008621
686	0.008621
687	0.008621
688	0.008621
689	0.017551
690	0.017551
691	0.008621
692	0.008621
693	0.017551
694	0.008621
695	0.008621
696	0.008621
697	0.008621
698	0.008621
699	0.008621
700	0.008621
701	0.008621
702	0.008621
703	0.017551
704	0.008621
705	0.008621
706	0.008621
707	0.008621
708	0.008621
709	0.008621
710	0.008621
711	0.008621
712	0.017551
713	0.008621
714	0.017551
715	0.008621
716	0.008621
717	0.008621
718	0.008621
719	0.008621
720	0.008621
721	0.008621
722	0.017551
723	0.008621
724	0.008621
725	0.008621
726	0.008621
727	0.008621
728	0.008621
729	0.008621
730	0.008621
731	0.008621
732	0.008621
733	0.017551
734	0.017551
735	0.008621
736	0.017551
737	0.017551
738	0.008621
739	0.008621
740	0.008621
741	0.017551
742	0.008621
743	0.017551
744	0.008621
745	0.017551
746	0.017551
747	0.017551
748	0.096774
749	0.017551
750	0.017551
751	0.008621
752	0.008621
753	0.008621
754	0.008621
755	0.017551
756	0.008621
757	0.008621
758	0.008621
759	0.008621
760	0.017551
761	0.017551
762	0.008621
763	0.017551
764	0.017551
765	0.008621
766	0.017551
767	0.008621
768	0.008621
769	0.008621
770	0.017551
771	0.008621
772	0.008621
773	0.017551
774	0.008621
775	0.045045
776	0.008621
777	0.008621
778	0.008621
779	0.008621
780	0.008621
781	0.008621
782	0.008621
783	0.008621
784	0.008621
785	0.017551
786	0.008621
787	0.008621
788	0.008621
789	0.017551
790	0.008621
791	0.008621
792	0.008621
793	0.008621
794	0.008621
795	0.008621
796	0.008621
797	0.008621
798	0.008621
799	0.008621
800	0.008621
801	0.008621
802	0.017551
803	0.017551
