1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
6	0.000000
7	0.000000
8	0.000000
9	0.000000
10	0.000000
11	0.000000
12	0.000000
13	0.000000
14	0.000000
15	0.000000
16	0.000000
17	0.000000
18	0.000000
19	0.000009
20	0.000000
21	0.000000
22	0.000000
23	0.000000
24	0.000000
25	0.000000
26	0.000000
27	0.000000
28	0.000002
29	0.000000
30	0.000000
31	0.000000
32	0.000000
33	0.000000
34	0.000000
35	0.000000
36	0.000000
37	0.000000
38	0.000000
39	0.000000
40	0.000000
41	0.000000
42	0.000000
43	0.000000
44	0.000000
45	0.999999
46	0.000001
47	1.000000
48	0.000000
49	0.000000
50	0.000027
51	0.000000
52	1.000000
53	0.000000
54	0.000000
55	0.000122
56	0.000000
57	0.000000
58	1.000000
59	0.000000
60	1.000000
61	0.000000
62	1.000000
63	0.000000
64	0.000045
65	0.000000
66	0.580442
67	0.000000
68	1.000000
69	0.000000
70	0.000000
71	0.000000
72	0.000000
73	0.000000
74	0.000023
75	0.000000
76	0.000000
77	0.000000
78	0.000005
79	0.953383
80	0.000000
81	0.000000
82	0.000000
83	0.000000
84	0.000000
85	0.000000
86	0.000000
87	0.951667
88	0.000000
89	0.000000
90	0.000000
91	0.000000
92	0.000001
93	0.000000
94	0.000000
95	1.000000
96	0.000000
97	0.000000
98	0.000000
99	0.000000
100	0.000000
101	0.000000
102	0.000001
103	0.000050
104	0.000000
105	0.000000
106	0.000025
107	0.000000
108	0.000000
109	0.000000
110	0.000000
111	0.000000
112	0.000000
113	0.000000
114	0.000000
115	0.000000
116	0.051303
117	0.000000
118	0.000000
119	0.000000
120	0.000000
121	0.000000
122	0.001308
123	0.000000
124	0.000000
125	0.000473
126	0.000000
127	0.000000
128	0.000000
129	0.000000
130	0.000000
131	0.000000
132	0.000000
133	0.000000
134	0.000000
135	0.000000
136	0.999974
137	0.000000
138	0.049412
139	0.000001
140	0.000000
141	0.003372
142	0.000000
143	0.000000
144	0.000000
145	0.000000
146	0.000000
147	0.000000
148	0.000000
149	0.000000
150	0.000000
151	0.000000
152	0.000000
153	0.000000
154	0.000000
155	0.115479
156	0.000000
157	0.000000
158	0.000000
159	0.000000
160	0.000000
161	0.000000
162	0.012813
163	0.000000
164	0.000000
165	0.000000
166	0.000000
167	0.000000
168	0.000000
169	0.000000
170	0.000000
171	0.000002
172	0.000000
173	0.000013
174	1.000000
175	0.031638
176	0.000000
177	0.104051
178	0.000000
179	1.000000
180	0.000000
181	0.000000
182	0.000000
183	0.000000
184	0.000000
185	0.000000
186	0.001177
187	0.000001
188	0.000000
189	0.000000
190	0.000000
191	0.000000
192	0.000000
193	0.000000
194	1.000000
195	0.000000
196	0.005100
197	0.000000
198	0.000000
199	0.000000
200	0.000000
201	0.998393
202	0.000000
203	0.000000
204	0.000000
205	0.000000
206	0.000000
207	0.000000
208	0.000000
209	0.368329
210	0.000000
211	0.991135
212	0.002311
213	0.000000
214	0.000000
215	0.000000
216	0.000000
217	0.000000
218	0.999794
219	0.000000
220	1.000000
221	0.000000
222	0.000000
223	0.000000
224	0.000000
225	0.000000
226	0.000000
227	0.999021
228	0.000000
229	0.000000
230	0.000000
231	0.000000
232	0.000000
233	0.000000
234	0.234019
235	0.000016
236	0.000000
237	0.000000
238	0.000000
239	0.000000
240	0.000000
241	0.000000
242	0.000000
243	0.000000
244	0.012314
245	0.000000
246	0.000000
247	0.004048
248	0.000000
249	0.000000
250	0.000043
251	0.000000
252	0.000000
253	0.000000
254	0.002584
255	0.000000
256	0.000000
257	1.000000
258	0.000000
259	0.000000
260	0.000445
261	0.000000
262	0.000000
263	0.000000
264	0.000000
265	0.000000
266	0.000000
267	0.000000
268	0.000000
269	0.000000
270	0.000000
271	0.000063
272	0.000614
273	0.000000
274	0.000000
275	1.000000
276	0.000000
277	0.000000
278	0.012753
279	0.000000
280	0.000000
281	0.000000
282	0.000000
283	0.000000
284	0.000000
285	0.000000
286	0.045500
287	0.000000
288	0.003625
289	0.000000
290	0.000000
291	0.000041
292	0.000001
293	0.000000
294	0.000000
295	0.000000
296	0.000000
297	0.000000
298	0.000000
299	0.000025
300	0.000000
301	0.005137
302	0.000000
303	0.000000
304	0.000000
305	0.000696
306	0.790274
307	0.000000
308	0.000000
309	0.000000
310	0.000000
311	0.000000
312	0.000000
313	0.000000
314	0.000000
315	1.000000
316	0.000000
317	0.000000
318	0.000000
319	0.000000
320	0.000000
321	0.000000
322	1.000000
323	0.000000
324	0.998432
325	0.000000
326	0.000000
327	0.000000
328	0.000000
329	0.000000
330	0.000000
331	1.000000
332	0.000000
333	0.000000
334	0.008297
335	0.008297
336	0.000000
337	0.936329
338	0.000000
339	0.000000
340	0.000000
341	0.000000
342	1.000000
343	0.004623
344	0.000001
345	0.002810
346	0.016292
347	0.000000
348	0.000000
349	0.000000
350	0.000000
351	0.000000
352	0.000000
353	0.000000
354	0.000000
355	0.000000
356	0.000000
357	0.000000
358	0.000000
359	0.000000
360	0.000000
361	0.000000
362	0.000000
363	0.000000
364	0.000000
365	0.000013
366	0.000000
367	0.000000
368	0.000000
369	0.000000
370	0.000000
371	0.000000
372	0.000000
373	0.000000
374	0.000000
375	0.000000
376	0.000000
377	0.000000
378	0.000000
379	0.000000
380	0.000000
381	0.000000
382	0.000000
383	0.000011
384	0.357502
385	0.000000
386	0.000000
387	0.000000
388	0.000000
389	0.000000
390	0.999983
391	0.000000
392	0.000000
393	0.000000
394	0.000000
395	0.000000
396	0.000000
397	0.000000
398	0.000000
399	0.000000
400	0.000000
401	0.000000
402	0.000554
403	0.000000
404	0.000000
405	0.000097
406	0.000000
407	0.000000
408	0.000000
409	0.000000
410	0.000000
411	0.000000
412	0.000000
413	0.001833
414	0.000000
415	0.000000
416	0.000000
417	0.006491
418	0.000000
419	0.000000
420	0.000000
421	0.000000
422	0.000000
423	0.000297
424	0.000128
425	0.000000
426	0.000000
427	0.129855
428	0.000000
429	0.000000
430	0.002953
431	0.000000
432	0.000000
433	0.001174
434	0.000000
435	0.000020
436	0.000000
437	0.026897
438	0.000000
439	0.000000
440	0.000029
441	0.000000
442	0.000000
443	0.000001
444	0.000001
445	0.090217
446	0.201884
447	0.000000
448	0.000000
449	0.000000
450	0.000000
451	0.000000
452	0.041300
453	0.000000
454	0.000423
455	0.012465
456	0.000000
457	0.000000
458	0.040769
459	0.000000
460	0.000000
461	0.000000
462	0.000000
463	0.000000
464	0.000000
465	0.001294
466	0.000000
467	0.000015
468	0.000000
469	0.000000
470	0.000000
471	0.000001
472	0.000000
473	0.000110
474	0.000000
475	0.000000
476	0.000000
477	0.000000
478	0.000000
479	0.000000
480	0.000000
481	0.000000
482	0.000001
483	0.000000
484	0.000000
485	0.000001
486	0.000000
487	0.000000
488	0.005964
489	0.005964
490	0.000002
491	0.000000
492	0.000000
493	0.000000
494	0.000000
495	0.000000
496	0.000000
497	0.000000
498	0.000000
499	0.000000
500	0.000000
501	0.000000
502	0.000000
503	0.000000
504	0.000000
